author,comment,commentsCount,pageUrl,replyCount,title,type,videoID,voteCount,comment_text,comment_text_norm,keep,keep_reason
@averagejoeke,"YOU STEAL YOUR DAD'S ATM AND WHEN HE GIVES YOU AN ASS WHOOPING YOU CALL THAT TRAUMA? BRO, YOU JUST WANT TO BE A VICTIM OF ANYTHING AROUND YOU...YOUR DAD, YOUR MIND ETC.. YOU DONT KNOW A THING ABOUT TRAUMA!",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,"YOU STEAL YOUR DAD'S ATM AND WHEN HE GIVES YOU AN ASS WHOOPING YOU CALL THAT TRAUMA? BRO, YOU JUST WANT TO BE A VICTIM OF ANYTHING AROUND YOU...YOUR DAD, YOUR MIND ETC.. YOU DONT KNOW A THING ABOUT TRAUMA!","YOU STEAL YOUR DAD'S ATM AND WHEN HE GIVES YOU AN ASS WHOOPING YOU CALL THAT TRAUMA? BRO, YOU JUST WANT TO BE A VICTIM OF ANYTHING AROUND YOU...YOUR DAD, YOUR MIND ETC.. YOU DONT KNOW A THING ABOUT TRAUMA!",True,piece_relevant
@laureenamondi6913,Go champ you are a wonderful person🎉,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Go champ you are a wonderful person🎉,Go champ you are a wonderful person🎉,False,weak
@Wakilispeare,Beautiful 💕💐👌🏽,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Beautiful 💕💐👌🏽,Beautiful 💕💐👌🏽,False,too_short
@GeekyGumbots,Poor kid,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Poor kid,Poor kid,False,too_short
@kirowompeter1706,Pathetic indeed,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Pathetic indeed,Pathetic indeed,False,too_short
@Lillyanne26,Pia her she was a victim of the monster 😮,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Pia her she was a victim of the monster 😮,Pia her she was a victim of the monster 😮,False,weak
@janetadhiambo7721,Hugs 🫂,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Hugs 🫂,Hugs 🫂,False,too_short
@estherkuria3170,I can't finish listening to this 😥,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,I can't finish listening to this 😥,I can't finish listening to this 😥,True,content_reaction
@lynmoraah,"Such a bad father
I am very upset with him
Wherever he is , I hope he listens to this from his own son",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,"Such a bad father
I am very upset with him
Wherever he is , I hope he listens to this from his own son","Such a bad father I am very upset with him Wherever he is , I hope he listens to this from his own son",True,piece_relevant
@roseoketch2740,May God bless you all.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,May God bless you all.,May God bless you all.,False,weak
@rebeccahwanjiru4393,"Thanks for sharing your story. I can totally relate. Still dealing with childhood trauma, sometimes it feels like i have forgotten but the truth is that my memory has locked those occurrences somewhere so far as a way to protect me from the pain of the past. One day at a time.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,4,"Thanks for sharing your story. I can totally relate. Still dealing with childhood trauma, sometimes it feels like i have forgotten but the truth is that my memory has locked those occurrences somewhere so far as a way to protect me from the pain of the past. One day at a time.","Thanks for sharing your story. I can totally relate. Still dealing with childhood trauma, sometimes it feels like i have forgotten but the truth is that my memory has locked those occurrences somewhere so far as a way to protect me from the pain of the past. One day at a time.",True,piece_relevant
@SueLyons1,"06:57 'I was accustomed to being beaten up' 😔
08:23 'People were so used to screams in my house' 😔
10:27 'What I do know is I couldn't walk for two weeks'  😞
13:14 'I grew up in so much silence' 😔 
19:04 'There's just a tiredness to life' 😔 
I am so sorry for your ten year old experience and the mental health challenges it brought into your life

21:32 'I was loved' ❤
22:47 'The more I spoke up... the more I related to others... 23:04 our upbringing, our socialisation, we are told, toughen it up... we are not meant to bottle it up; we are meant to talk 23:38 we are meant to love; we are meant to express ourselves' 23:58 'so many of us are living with so much shame that we didn't cause ourselves... so that we are ashamed to really live in our truth'
'No matter how much the affliction you've been through as a person, as a community, as a family, 24:36 you are willing, if you want, to get better: it's possible... your trauma does not have to define you; I am defined by love' ❤
Such a beautiful, hopeful, peaceful end. May you continue in peace.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,14,"06:57 'I was accustomed to being beaten up' 😔
08:23 'People were so used to screams in my house' 😔
10:27 'What I do know is I couldn't walk for two weeks'  😞
13:14 'I grew up in so much silence' 😔 
19:04 'There's just a tiredness to life' 😔 
I am so sorry for your ten year old experience and the mental health challenges it brought into your life

21:32 'I was loved' ❤
22:47 'The more I spoke up... the more I related to others... 23:04 our upbringing, our socialisation, we are told, toughen it up... we are not meant to bottle it up; we are meant to talk 23:38 we are meant to love; we are meant to express ourselves' 23:58 'so many of us are living with so much shame that we didn't cause ourselves... so that we are ashamed to really live in our truth'
'No matter how much the affliction you've been through as a person, as a community, as a family, 24:36 you are willing, if you want, to get better: it's possible... your trauma does not have to define you; I am defined by love' ❤
Such a beautiful, hopeful, peaceful end. May you continue in peace.","06:57 'I was accustomed to being beaten up' 😔 08:23 'People were so used to screams in my house' 😔 10:27 'What I do know is I couldn't walk for two weeks' 😞 13:14 'I grew up in so much silence' 😔 19:04 'There's just a tiredness to life' 😔 I am so sorry for your ten year old experience and the mental health challenges it brought into your life 21:32 'I was loved' ❤ 22:47 'The more I spoke up... the more I related to others... 23:04 our upbringing, our socialisation, we are told, toughen it up... we are not meant to bottle it up; we are meant to talk 23:38 we are meant to love; we are meant to express ourselves' 23:58 'so many of us are living with so much shame that we didn't cause ourselves... so that we are ashamed to really live in our truth' 'No matter how much the affliction you've been through as a person, as a community, as a family, 24:36 you are willing, if you want, to get better: it's possible... your trauma does not have to define you; I am defined by love' ❤ Such a beautiful, hopeful, peaceful end. May you continue in peace.",True,piece_relevant
@chriskelvink9512,I went through a similar case my mum rushed to check where she kept her purse and missed it and thought I had stolen her cash she beat the hell out of me and at some point went for a panga I escaped through the window. I was only 15 in class eight. it still haunts me because i was innocent.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,3,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,I went through a similar case my mum rushed to check where she kept her purse and missed it and thought I had stolen her cash she beat the hell out of me and at some point went for a panga I escaped through the window. I was only 15 in class eight. it still haunts me because i was innocent.,I went through a similar case my mum rushed to check where she kept her purse and missed it and thought I had stolen her cash she beat the hell out of me and at some point went for a panga I escaped through the window. I was only 15 in class eight. it still haunts me because i was innocent.,True,scope_relevant
@dalidzucheredi2495,I'm not sure I can listen to the end,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,I'm not sure I can listen to the end,I'm not sure I can listen to the end,False,weak
@lehanLovega8326,👏🏾👏🏾👏🏾👏🏾!,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,👏🏾👏🏾👏🏾👏🏾!,👏🏾👏🏾👏🏾👏🏾!,False,emoji_only
@austheticstudios9295,"Am a poet, almost same story like mine. Poem is the only place i feel heard at the same time relieved. It is a different world away from the natural one. Where I ride a lion and sleep peacefully with snakes. You know👌🏽",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,"Am a poet, almost same story like mine. Poem is the only place i feel heard at the same time relieved. It is a different world away from the natural one. Where I ride a lion and sleep peacefully with snakes. You know👌🏽","Am a poet, almost same story like mine. Poem is the only place i feel heard at the same time relieved. It is a different world away from the natural one. Where I ride a lion and sleep peacefully with snakes. You know👌🏽",True,content_reaction
@phoebekardita3469,"Maaahn 🔥🔥you are so brave,
Some of us still have traumas caused by our parents,we still carry the luggage around,not knowing how to drop it cause some traumas feel spiritual 🤞....
But at the end of the day we have to find peace and if we won't we'll have to create it.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,"Maaahn 🔥🔥you are so brave,
Some of us still have traumas caused by our parents,we still carry the luggage around,not knowing how to drop it cause some traumas feel spiritual 🤞....
But at the end of the day we have to find peace and if we won't we'll have to create it.","Maaahn 🔥🔥you are so brave, Some of us still have traumas caused by our parents,we still carry the luggage around,not knowing how to drop it cause some traumas feel spiritual 🤞.... But at the end of the day we have to find peace and if we won't we'll have to create it.",True,piece_relevant
@Zee_CA,This soo traumatic and ruthless for a  10yr old kid. Sad.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,This soo traumatic and ruthless for a  10yr old kid. Sad.,This soo traumatic and ruthless for a 10yr old kid. Sad.,True,piece_relevant
@freeasabirdtabutany,So sorry for all you went through. What a monster dad,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,So sorry for all you went through. What a monster dad,So sorry for all you went through. What a monster dad,True,scope_relevant
@janettewatila9854,I am so sorry....... Oh  so so tragic..... Parents really damage children.....,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,I am so sorry....... Oh  so so tragic..... Parents really damage children.....,I am so sorry....... Oh so so tragic..... Parents really damage children.....,True,piece_relevant
@wanjamuchiri132,"""I am hear because I clearly survived"" 
Oooh dear you grew in what you went through😌
Thanks to the power of healing.
I am sending you all the love ❤️",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,"""I am hear because I clearly survived"" 
Oooh dear you grew in what you went through😌
Thanks to the power of healing.
I am sending you all the love ❤️","""I am hear because I clearly survived"" Oooh dear you grew in what you went through😌 Thanks to the power of healing. I am sending you all the love ❤️",True,piece_relevant
@leilajoan9989,"Thanks for sharing.
This takes alot of courage to speak  of.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,"Thanks for sharing.
This takes alot of courage to speak  of.",Thanks for sharing. This takes alot of courage to speak of.,True,content_reaction
@idawairimu7093,Waaa I don't like that crude child abuse seemingly discipline.. Really destroys self esteem.. So sorry,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Waaa I don't like that crude child abuse seemingly discipline.. Really destroys self esteem.. So sorry,Waaa I don't like that crude child abuse seemingly discipline.. Really destroys self esteem.. So sorry,True,piece_relevant
@mirriammututo8869,A story well told. I am so glad that God preserved you,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,A story well told. I am so glad that God preserved you,A story well told. I am so glad that God preserved you,True,content_reaction
@jayniemoses8096,This is deep!!,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,This is deep!!,This is deep!!,True,content_reaction
@charlottesanaipei893,Thank you so much for sharing so proud of you,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Thank you so much for sharing so proud of you,Thank you so much for sharing so proud of you,True,content_reaction
@maryann9679,Very deep. You are brave and thank you for touching lives.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,Very deep. You are brave and thank you for touching lives.,Very deep. You are brave and thank you for touching lives.,True,content_reaction
@This_is_CKM,Single mothers are much worse than any Dad I can think of...,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Single mothers are much worse than any Dad I can think of...,Single mothers are much worse than any Dad I can think of...,True,scope_relevant
@lilianlutomiah7332,Heal,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Heal,Heal,False,weak
@afsachesang2238,Touching how can one get to you a friend in that situation,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Touching how can one get to you a friend in that situation,Touching how can one get to you a friend in that situation,True,emotive_reaction
@lucys702,"Thank you for sharing. ""Your trauma does not define you"" thank you because that reminded me that my past does not define who I am either.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,"Thank you for sharing. ""Your trauma does not define you"" thank you because that reminded me that my past does not define who I am either.","Thank you for sharing. ""Your trauma does not define you"" thank you because that reminded me that my past does not define who I am either.",True,piece_relevant
@joycembugua5929,Kudos to those friends who came through for you. They are amazing and blessed,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,Kudos to those friends who came through for you. They are amazing and blessed,Kudos to those friends who came through for you. They are amazing and blessed,False,weak
@omilnetwork,Proud of you.   Thank you.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Proud of you.   Thank you.,Proud of you. Thank you.,True,content_reaction
@victoriaehrich7131,I bet he never came back to apologize to the poor 10 year old boy. And that's what makes things so hard on the little boy at the time.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,I bet he never came back to apologize to the poor 10 year old boy. And that's what makes things so hard on the little boy at the time.,I bet he never came back to apologize to the poor 10 year old boy. And that's what makes things so hard on the little boy at the time.,True,scope_relevant
@victoriaehrich7131,Wow!!! This is too touchy.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Wow!!! This is too touchy.,Wow!!! This is too touchy.,False,weak
@nafulawafula-gitonga3502,Thank you for your openness and vulnerability Eric. This takes alot of courage and growth.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,Thank you for your openness and vulnerability Eric. This takes alot of courage and growth.,Thank you for your openness and vulnerability Eric. This takes alot of courage and growth.,True,content_reaction
@washingtonodera1523,"Your Dad was a cruel abuser , he must have carried that from his past , don’t hold so much forgive him . Thank him for giving you life , forgive him. Our parents went through so much abuse in form of discipline!!!!",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,"Your Dad was a cruel abuser , he must have carried that from his past , don’t hold so much forgive him . Thank him for giving you life , forgive him. Our parents went through so much abuse in form of discipline!!!!","Your Dad was a cruel abuser , he must have carried that from his past , don't hold so much forgive him . Thank him for giving you life , forgive him. Our parents went through so much abuse in form of discipline!!!!",True,piece_relevant
@monicakay8973,"I've listened/watched your story before, I think on Legally Clueless (Not sure). It's as educative today as the first time I listened. As a mum it teaches me:

1. I need to overcome my own traumas.
2. I need to practice intentional parenting especially listening to my child.

May you keep healing and recovering emotionally.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,14,"I've listened/watched your story before, I think on Legally Clueless (Not sure). It's as educative today as the first time I listened. As a mum it teaches me:

1. I need to overcome my own traumas.
2. I need to practice intentional parenting especially listening to my child.

May you keep healing and recovering emotionally.","I've listened/watched your story before, I think on Legally Clueless (Not sure). It's as educative today as the first time I listened. As a mum it teaches me: 1. I need to overcome my own traumas. 2. I need to practice intentional parenting especially listening to my child. May you keep healing and recovering emotionally.",True,piece_relevant
@TinnahAchy,This has made me cry 😢 haki. What an animal kind of dad....,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,This has made me cry 😢 haki. What an animal kind of dad....,This has made me cry 😢 haki. What an animal kind of dad....,True,content_reaction
@Js82able,Much hugs on your healing journey,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Much hugs on your healing journey,Much hugs on your healing journey,True,piece_relevant
@nabululeuria1891,"Rix, your boldness to actually heal from all this 🥺❤",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,2,"Rix, your boldness to actually heal from all this 🥺❤","Rix, your boldness to actually heal from all this 🥺❤",True,piece_relevant
@kelgk2086,… something had broken…that took me.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,… something had broken…that took me.,… something had broken…that took me.,False,weak
@Honest_Man,Why is it that it's Mostly women relate with this,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,Why is it that it's Mostly women relate with this,Why is it that it's Mostly women relate with this,True,content_reaction
@ireneabuya7231,"Most of us our childhood was crazy but yours was crazier bro,i pray that you heal fully ,so sorry for what you went thru",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,"Most of us our childhood was crazy but yours was crazier bro,i pray that you heal fully ,so sorry for what you went thru","Most of us our childhood was crazy but yours was crazier bro,i pray that you heal fully ,so sorry for what you went thru",True,piece_relevant
@FavouredBCOD12,Great life story to learn from....Thanks for enlightening many.....Lots of love..Hopefully we'll meet up!,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,Great life story to learn from....Thanks for enlightening many.....Lots of love..Hopefully we'll meet up!,Great life story to learn from....Thanks for enlightening many.....Lots of love..Hopefully we'll meet up!,True,content_reaction
@carpediem1569,I read a book called purple hibiscus by chimamanda the other day and in it there was a similar scene only that it was the feet that got burnt and I thought that that must be fictional. That it can only happen in novels.  That no parent can put their kid through that. And now I'm listening to you and the book came to life. I'm so sorry that happened to you. I'm so happy that you've taken charge of your life  and cut out that toxic parent. There's a reason you're alive today and you will touch and  change more lives than you could ever imagine.  Lots of love and virtual hugs.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,11,I read a book called purple hibiscus by chimamanda the other day and in it there was a similar scene only that it was the feet that got burnt and I thought that that must be fictional. That it can only happen in novels.  That no parent can put their kid through that. And now I'm listening to you and the book came to life. I'm so sorry that happened to you. I'm so happy that you've taken charge of your life  and cut out that toxic parent. There's a reason you're alive today and you will touch and  change more lives than you could ever imagine.  Lots of love and virtual hugs.,I read a book called purple hibiscus by chimamanda the other day and in it there was a similar scene only that it was the feet that got burnt and I thought that that must be fictional. That it can only happen in novels. That no parent can put their kid through that. And now I'm listening to you and the book came to life. I'm so sorry that happened to you. I'm so happy that you've taken charge of your life and cut out that toxic parent. There's a reason you're alive today and you will touch and change more lives than you could ever imagine. Lots of love and virtual hugs.,True,piece_relevant
@tabithamarami8133,Ati? Your mum was watching helplessly? Your uncle? No one could stop this madman from this abuse? Lord have mercy...,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,Ati? Your mum was watching helplessly? Your uncle? No one could stop this madman from this abuse? Lord have mercy...,Ati? Your mum was watching helplessly? Your uncle? No one could stop this madman from this abuse? Lord have mercy...,True,piece_relevant
@gracenjamba1792,My God you are telling my story.I went through this……,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,1,My God you are telling my story.I went through this……,My God you are telling my story.I went through this……,True,content_reaction
@daringdarling6892,Thank you Onyango for sharing this heartbreaking and  power full story. I hope it inspires us all to embark on our journey to heal our traumas🙏,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,0,Thank you Onyango for sharing this heartbreaking and  power full story. I hope it inspires us all to embark on our journey to heal our traumas🙏,Thank you Onyango for sharing this heartbreaking and power full story. I hope it inspires us all to embark on our journey to heal our traumas🙏,True,piece_relevant
@Foi_Wanyeki,"Sending healing, love and light your way Chris💕",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,"Sending healing, love and light your way Chris💕","Sending healing, love and light your way Chris💕",True,piece_relevant
@FelixAijah,How is your relationship with your mum upto now man. I went through similar experiences.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,How is your relationship with your mum upto now man. I went through similar experiences.,How is your relationship with your mum upto now man. I went through similar experiences.,True,scope_relevant
@This_is_CKM,Single mothers are horrible,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Single mothers are horrible,Single mothers are horrible,False,weak
@EngageTalk,"Yes, we need to recognise and heal our own traumas so that we can live full lives and raise wholesome children.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,1,"Yes, we need to recognise and heal our own traumas so that we can live full lives and raise wholesome children.","Yes, we need to recognise and heal our own traumas so that we can live full lives and raise wholesome children.",True,piece_relevant
